   2.0000000000000000        45679.622000000818        4.1381039558801534E-002  0.16552415823520614     
   6.0000000000000000        75800.568999996845        6.8667519717402176E-002  0.44019423710481487     
   10.000000000000000        23902.332999999970        2.1653055435104703E-002  0.52680645884523369     
   14.000000000000000        11201.159000000020        1.0147098057935294E-002  0.56739485107697485     
   18.000000000000000        7588.9470000000001        6.8748054880279569E-003  0.59489407302908670     
   22.000000000000000        5955.7199999999975        5.3952697971349443E-003  0.61647515221762650     
   26.000000000000000        6060.5029999999988        5.4901924186069404E-003  0.63843592189205423     
   30.000000000000000        4520.9730000000027        4.0955365733383346E-003  0.65481806818540755     
   34.000000000000000        5233.6000000000004        4.7411033443958851E-003  0.67378248156299114     
   38.000000000000000        4710.0760000000000        4.2668444428230643E-003  0.69084985933428344     
   42.000000000000000        4158.0600000000004        3.7667747195427150E-003  0.70591695821245426     
   46.000000000000000        4274.1840000000002        3.8719711206365369E-003  0.72140484269500038     
   50.000000000000000        3296.8899999999990        2.9866432675606357E-003  0.73335141576524288     
   54.000000000000000        3840.3970000000004        3.4790047119588664E-003  0.74726743461307832     
   58.000000000000000        4115.7809999999999        3.7284742937750376E-003  0.76218133178817848     
   62.000000000000000        4028.2579999999998        3.6491874571785150E-003  0.77677808161689255     
   66.000000000000000        3882.9210000000012        3.5175270825292377E-003  0.79084818994700945     
   70.000000000000000        3430.5169999999998        3.1076955865383168E-003  0.80327897229316270     
   74.000000000000000        3989.6729999999984        3.6142334154971633E-003  0.81773590595515133     
   78.000000000000000        3440.4970000000003        3.1167364401337530E-003  0.83020285171568631     
   82.000000000000000        3454.0580000000009        3.1290213114371301E-003  0.84271893696143485     
   86.000000000000000        1727.8909999999996        1.5652915390651841E-003  0.84898010311769556     
   90.000000000000000        2528.4169999999995        2.2904857640491071E-003  0.85814204617389200     
   94.000000000000000        2259.9310000000000        2.0472650608002016E-003  0.86633110641709277     
   98.000000000000000        3528.5189999999998        3.1964753194100469E-003  0.87911700769473300     
   102.00000000000000        2244.3980000000001        2.0331937603094304E-003  0.88724978273597077     
   106.00000000000000        1382.8560000000002        1.2527253145861196E-003  0.89226068399431524     
   110.00000000000000        2200.8839999999996        1.9937745515567467E-003  0.90023578220054223     
   114.00000000000000        1481.3520000000001        1.3419525606518520E-003  0.90560359244314970     
   118.00000000000000        1411.7030000000000        1.2788577297832664E-003  0.91071902336228272     
   122.00000000000000        2928.9220000000005        2.6533021036523013E-003  0.92133223177689194     
   126.00000000000000        1134.3420000000001        1.0275971892939309E-003  0.92544262053406767     
   130.00000000000000        1302.2370000000001        1.1796927919397859E-003  0.93016139170182677     
   134.00000000000000        1875.4480000000001        1.6989630053960128E-003  0.93695724372341083     
   138.00000000000000        1380.7619999999999        1.2508283659459550E-003  0.94196055718719462     
   142.00000000000000        1276.5960000000000        1.1564646830178860E-003  0.94658641591926618     
   146.00000000000000        1312.2210000000000        1.1887372691238368E-003  0.95134136499576150     
   150.00000000000000        1350.3129999999999        1.2232447035083382E-003  0.95623434380979488     
   154.00000000000000        1540.8900000000001        1.3958878653978475E-003  0.96181789527138628     
   158.00000000000000        473.48400000000004        4.2892780799410371E-004  0.96353360650336273     
   162.00000000000000        1299.2800000000000        1.1770140540558478E-003  0.96824166271958612     
   166.00000000000000        664.06199999999990        6.0157187578076645E-004  0.97064795022270922     
   170.00000000000000        340.72199999999998        3.0865909005450446E-004  0.97188258658292725     
   174.00000000000000        349.59699999999998        3.1669892729493428E-004  0.97314938229210701     
   178.00000000000000        709.67200000000003        6.4288984496792192E-004  0.97572094167197865     
   182.00000000000000        364.01999999999998        3.2976468194493078E-004  0.97704000039975836     
   186.00000000000000        1114.4940000000001        1.0096169425842913E-003  0.98107846817009547     
   190.00000000000000        948.20100000000002        8.5897258717890592E-004  0.98451435851881108     
   194.00000000000000        193.78200000000001        1.7554656226760227E-004  0.98521654476788145     
   198.00000000000000        985.67700000000002        8.9292198891663529E-004  0.98878823272354799     
   202.00000000000000        605.87800000000004        5.4886315578108564E-004  0.99098368534667236     
   206.00000000000000        0.0000000000000000        0.0000000000000000       0.99098368534667236     
   210.00000000000000        210.54700000000000        1.9073392805191841E-004  0.99174662105888001     
   214.00000000000000        0.0000000000000000        0.0000000000000000       0.99174662105888001     
   218.00000000000000        217.44999999999999        1.9698733610495358E-004  0.99253457040329984     
   222.00000000000000        220.03899999999999        1.9933270383627445E-004  0.99333190121864490     
   226.00000000000000        0.0000000000000000        0.0000000000000000       0.99333190121864490     
   230.00000000000000        0.0000000000000000        0.0000000000000000       0.99333190121864490     
   234.00000000000000        469.04700000000003        4.2490834232246572E-004  0.99503153458793481     
   238.00000000000000        0.0000000000000000        0.0000000000000000       0.99503153458793481     
   242.00000000000000        0.0000000000000000        0.0000000000000000       0.99503153458793481     
   246.00000000000000        0.0000000000000000        0.0000000000000000       0.99503153458793481     
   250.00000000000000        499.00200000000001        4.5204449156607980E-004  0.99683971255419912     
   254.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   258.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   262.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   266.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   270.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   274.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   278.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   282.00000000000000        0.0000000000000000        0.0000000000000000       0.99683971255419912     
   286.00000000000000        284.75599999999997        2.5795964994206554E-004  0.99787155115396742     
   290.00000000000000        0.0000000000000000        0.0000000000000000       0.99787155115396742     
   294.00000000000000        587.38699999999994        5.3211221150922220E-004   1.0000000000000042     
   298.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   302.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   306.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   310.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   314.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   318.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   322.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   326.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   330.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   334.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   338.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   342.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   346.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   350.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   354.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   358.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   362.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   366.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   370.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   374.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   378.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   382.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   386.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   390.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   394.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   398.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   402.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   406.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   410.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   414.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   418.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   422.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   426.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   430.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   434.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   438.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   442.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   446.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   450.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   454.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   458.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   462.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   466.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   470.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   474.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   478.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   482.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   486.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   490.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   494.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   498.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   502.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   506.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   510.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   514.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   518.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   522.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   526.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   530.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   534.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   538.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   542.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   546.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   550.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   554.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   558.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   562.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   566.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   570.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
   574.00000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000042     
